city,year,country,avg_city_temp,avg_global_temp
Istanbul,1773,Turkey,13.74,8.22
Istanbul,1774,Turkey,14.07,8.77
Istanbul,1775,Turkey,14.35,9.18
Istanbul,1776,Turkey,13.19,8.30
Istanbul,1777,Turkey,13.18,8.26
Istanbul,1778,Turkey,13.96,8.54
Istanbul,1779,Turkey,14.04,8.98
Istanbul,1780,Turkey,13.95,9.43
Istanbul,1781,Turkey,13.70,8.10
Istanbul,1782,Turkey,13.10,7.90
Istanbul,1783,Turkey,13.31,7.68
Istanbul,1784,Turkey,13.40,7.86
Istanbul,1785,Turkey,12.57,7.36
Istanbul,1786,Turkey,13.13,8.26
Istanbul,1787,Turkey,13.61,8.03
Istanbul,1788,Turkey,13.56,8.45
Istanbul,1789,Turkey,13.74,8.33
Istanbul,1790,Turkey,13.56,7.98
Istanbul,1791,Turkey,14.09,8.23
Istanbul,1792,Turkey,13.39,8.09
Istanbul,1793,Turkey,13.27,8.23
Istanbul,1794,Turkey,13.87,8.53
Istanbul,1795,Turkey,13.66,8.35
Istanbul,1796,Turkey,13.60,8.27
Istanbul,1797,Turkey,14.25,8.51
Istanbul,1798,Turkey,13.93,8.67
Istanbul,1799,Turkey,13.29,8.51
Istanbul,1800,Turkey,13.73,8.48
Istanbul,1801,Turkey,14.37,8.59
Istanbul,1802,Turkey,14.48,8.58
Istanbul,1803,Turkey,13.36,8.50
Istanbul,1804,Turkey,13.69,8.84
Istanbul,1805,Turkey,13.12,8.56
Istanbul,1806,Turkey,13.88,8.43
Istanbul,1807,Turkey,13.99,8.28
Istanbul,1808,Turkey,12.75,7.63
Istanbul,1809,Turkey,12.40,7.08
Istanbul,1810,Turkey,12.72,6.92
Istanbul,1811,Turkey,12.95,6.86
Istanbul,1812,Turkey,12.30,7.05
Istanbul,1813,Turkey,12.62,7.74
Istanbul,1814,Turkey,12.81,7.59
Istanbul,1815,Turkey,12.54,7.24
Istanbul,1816,Turkey,12.32,6.94
Istanbul,1817,Turkey,12.74,6.98
Istanbul,1818,Turkey,13.26,7.83
Istanbul,1819,Turkey,13.14,7.37
Istanbul,1820,Turkey,13.00,7.62
Istanbul,1821,Turkey,12.97,8.09
Istanbul,1822,Turkey,13.07,8.19
Istanbul,1823,Turkey,13.44,7.72
Istanbul,1824,Turkey,14.32,8.55
Istanbul,1825,Turkey,13.08,8.39
Istanbul,1826,Turkey,13.03,8.36
Istanbul,1827,Turkey,14.09,8.81
Istanbul,1828,Turkey,13.07,8.17
Istanbul,1829,Turkey,12.65,7.94
Istanbul,1830,Turkey,13.21,8.52
Istanbul,1831,Turkey,12.84,7.64
Istanbul,1832,Turkey,11.64,7.45
Istanbul,1833,Turkey,13.05,8.01
Istanbul,1834,Turkey,13.15,8.15
Istanbul,1835,Turkey,12.56,7.39
Istanbul,1836,Turkey,13.19,7.70
Istanbul,1837,Turkey,12.46,7.38
Istanbul,1838,Turkey,12.28,7.51
Istanbul,1839,Turkey,12.77,7.63
Istanbul,1840,Turkey,12.30,7.80
Istanbul,1841,Turkey,13.70,7.69
Istanbul,1842,Turkey,12.94,8.02
Istanbul,1843,Turkey,13.22,8.17
Istanbul,1844,Turkey,12.78,7.65
Istanbul,1845,Turkey,13.48,7.85
Istanbul,1846,Turkey,13.98,8.55
Istanbul,1847,Turkey,13.57,8.09
Istanbul,1848,Turkey,13.70,7.98
Istanbul,1849,Turkey,13.09,7.98
Istanbul,1850,Turkey,12.74,7.90
Istanbul,1851,Turkey,13.77,8.18
Istanbul,1852,Turkey,13.29,8.10
Istanbul,1853,Turkey,14.34,8.04
Istanbul,1854,Turkey,13.03,8.21
Istanbul,1855,Turkey,13.36,8.11
Istanbul,1856,Turkey,12.95,8.00
Istanbul,1857,Turkey,12.24,7.76
Istanbul,1858,Turkey,12.72,8.10
Istanbul,1859,Turkey,13.50,8.25
Istanbul,1860,Turkey,13.89,7.96
Istanbul,1861,Turkey,12.57,7.85
Istanbul,1862,Turkey,12.94,7.56
Istanbul,1863,Turkey,13.47,8.11
Istanbul,1864,Turkey,12.87,7.98
Istanbul,1865,Turkey,13.05,8.18
Istanbul,1866,Turkey,13.12,8.29
Istanbul,1867,Turkey,12.81,8.44
Istanbul,1868,Turkey,13.14,8.25
Istanbul,1869,Turkey,13.57,8.43
Istanbul,1870,Turkey,13.16,8.20
Istanbul,1871,Turkey,13.16,8.12
Istanbul,1872,Turkey,14.41,8.19
Istanbul,1873,Turkey,14.03,8.35
Istanbul,1874,Turkey,13.39,8.43
Istanbul,1875,Turkey,12.37,7.86
Istanbul,1876,Turkey,13.60,8.08
Istanbul,1877,Turkey,13.57,8.54
Istanbul,1878,Turkey,13.99,8.83
Istanbul,1879,Turkey,14.07,8.17
Istanbul,1880,Turkey,12.49,8.12
Istanbul,1881,Turkey,12.74,8.27
Istanbul,1882,Turkey,13.25,8.13
Istanbul,1883,Turkey,13.32,7.98
Istanbul,1884,Turkey,12.77,7.77
Istanbul,1885,Turkey,13.74,7.92
Istanbul,1886,Turkey,13.67,7.95
Istanbul,1887,Turkey,13.69,7.91
Istanbul,1888,Turkey,12.80,8.09
Istanbul,1889,Turkey,13.20,8.32
Istanbul,1890,Turkey,13.25,7.97
Istanbul,1891,Turkey,13.10,8.02
Istanbul,1892,Turkey,13.95,8.07
Istanbul,1893,Turkey,12.48,8.06
Istanbul,1894,Turkey,12.78,8.16
Istanbul,1895,Turkey,13.61,8.15
Istanbul,1896,Turkey,13.20,8.21
Istanbul,1897,Turkey,13.28,8.29
Istanbul,1898,Turkey,13.54,8.18
Istanbul,1899,Turkey,13.60,8.40
Istanbul,1900,Turkey,14.06,8.50
Istanbul,1901,Turkey,13.97,8.54
Istanbul,1902,Turkey,13.26,8.30
Istanbul,1903,Turkey,13.45,8.22
Istanbul,1904,Turkey,13.17,8.09
Istanbul,1905,Turkey,13.30,8.23
Istanbul,1906,Turkey,13.41,8.38
Istanbul,1907,Turkey,12.65,7.95
Istanbul,1908,Turkey,12.73,8.19
Istanbul,1909,Turkey,13.72,8.18
Istanbul,1910,Turkey,13.66,8.22
Istanbul,1911,Turkey,12.86,8.18
Istanbul,1912,Turkey,13.18,8.17
Istanbul,1913,Turkey,12.94,8.30
Istanbul,1914,Turkey,13.03,8.59
Istanbul,1915,Turkey,14.00,8.59
Istanbul,1916,Turkey,14.53,8.23
Istanbul,1917,Turkey,13.81,8.02
Istanbul,1918,Turkey,13.82,8.13
Istanbul,1919,Turkey,13.86,8.38
Istanbul,1920,Turkey,12.74,8.36
Istanbul,1921,Turkey,12.95,8.57
Istanbul,1922,Turkey,13.76,8.41
Istanbul,1923,Turkey,14.46,8.42
Istanbul,1924,Turkey,13.42,8.51
Istanbul,1925,Turkey,13.91,8.53
Istanbul,1926,Turkey,14.03,8.73
Istanbul,1927,Turkey,14.29,8.52
Istanbul,1928,Turkey,13.37,8.63
Istanbul,1929,Turkey,13.29,8.24
Istanbul,1930,Turkey,14.36,8.63
Istanbul,1931,Turkey,13.66,8.72
Istanbul,1932,Turkey,13.84,8.71
Istanbul,1933,Turkey,12.68,8.34
Istanbul,1934,Turkey,14.20,8.63
Istanbul,1935,Turkey,13.94,8.52
Istanbul,1936,Turkey,14.22,8.55
Istanbul,1937,Turkey,14.79,8.70
Istanbul,1938,Turkey,13.79,8.86
Istanbul,1939,Turkey,14.23,8.76
Istanbul,1940,Turkey,13.40,8.76
Istanbul,1941,Turkey,13.32,8.77
Istanbul,1942,Turkey,12.97,8.73
Istanbul,1943,Turkey,13.16,8.76
Istanbul,1944,Turkey,13.80,8.85
Istanbul,1945,Turkey,13.32,8.58
Istanbul,1946,Turkey,14.21,8.68
Istanbul,1947,Turkey,14.31,8.80
Istanbul,1948,Turkey,13.09,8.75
Istanbul,1949,Turkey,12.78,8.59
Istanbul,1950,Turkey,13.83,8.37
Istanbul,1951,Turkey,14.23,8.63
Istanbul,1952,Turkey,14.64,8.64
Istanbul,1953,Turkey,13.03,8.87
Istanbul,1954,Turkey,13.63,8.56
Istanbul,1955,Turkey,14.57,8.63
Istanbul,1956,Turkey,12.95,8.28
Istanbul,1957,Turkey,14.09,8.73
Istanbul,1958,Turkey,14.24,8.77
Istanbul,1959,Turkey,13.03,8.73
Istanbul,1960,Turkey,14.30,8.58
Istanbul,1961,Turkey,14.04,8.80
Istanbul,1962,Turkey,14.65,8.75
Istanbul,1963,Turkey,14.07,8.86
Istanbul,1964,Turkey,13.12,8.41
Istanbul,1965,Turkey,13.48,8.53
Istanbul,1966,Turkey,15.22,8.60
Istanbul,1967,Turkey,13.47,8.70
Istanbul,1968,Turkey,13.71,8.52
Istanbul,1969,Turkey,13.79,8.60
Istanbul,1970,Turkey,14.27,8.70
Istanbul,1971,Turkey,13.77,8.60
Istanbul,1972,Turkey,13.48,8.50
Istanbul,1973,Turkey,13.31,8.95
Istanbul,1974,Turkey,13.37,8.47
Istanbul,1975,Turkey,13.95,8.74
Istanbul,1976,Turkey,12.85,8.35
Istanbul,1977,Turkey,13.94,8.85
Istanbul,1978,Turkey,13.71,8.69
Istanbul,1979,Turkey,14.37,8.73
Istanbul,1980,Turkey,13.51,8.98
Istanbul,1981,Turkey,13.99,9.17
Istanbul,1982,Turkey,13.46,8.64
Istanbul,1983,Turkey,13.61,9.03
Istanbul,1984,Turkey,13.70,8.69
Istanbul,1985,Turkey,13.47,8.66
Istanbul,1986,Turkey,13.79,8.83
Istanbul,1987,Turkey,13.19,8.99
Istanbul,1988,Turkey,13.66,9.20
Istanbul,1989,Turkey,13.90,8.92
Istanbul,1990,Turkey,14.01,9.23
Istanbul,1991,Turkey,13.21,9.18
Istanbul,1992,Turkey,13.01,8.84
Istanbul,1993,Turkey,13.32,8.87
Istanbul,1994,Turkey,14.88,9.04
Istanbul,1995,Turkey,14.14,9.35
Istanbul,1996,Turkey,13.77,9.04
Istanbul,1997,Turkey,13.16,9.20
Istanbul,1998,Turkey,14.48,9.52
Istanbul,1999,Turkey,15.00,9.29
Istanbul,2000,Turkey,14.29,9.20
Istanbul,2001,Turkey,15.11,9.41
Istanbul,2002,Turkey,14.51,9.57
Istanbul,2003,Turkey,13.91,9.53
Istanbul,2004,Turkey,14.23,9.32
Istanbul,2005,Turkey,14.23,9.70
Istanbul,2006,Turkey,14.11,9.53
Istanbul,2007,Turkey,14.98,9.73
Istanbul,2008,Turkey,14.91,9.43
Istanbul,2009,Turkey,14.95,9.51
Istanbul,2010,Turkey,15.60,9.70
Istanbul,2011,Turkey,13.65,9.52
Istanbul,2012,Turkey,14.97,9.51
Istanbul,2013,Turkey,16.02,9.61
Warsaw,1750,Poland,8.27,8.72
Warsaw,1751,Poland,8.23,7.98
Warsaw,1752,Poland,2.58,5.78
Warsaw,1753,Poland,7.17,8.39
Warsaw,1754,Poland,7.08,8.47
Warsaw,1755,Poland,6.91,8.36
Warsaw,1756,Poland,7.88,8.85
Warsaw,1757,Poland,7.69,9.02
Warsaw,1758,Poland,6.26,6.74
Warsaw,1759,Poland,7.33,7.99
Warsaw,1760,Poland,6.90,7.19
Warsaw,1761,Poland,7.80,8.77
Warsaw,1762,Poland,7.21,8.61
Warsaw,1763,Poland,6.74,7.50
Warsaw,1764,Poland,7.59,8.40
Warsaw,1765,Poland,7.32,8.25
Warsaw,1766,Poland,7.44,8.41
Warsaw,1767,Poland,6.76,8.22
Warsaw,1768,Poland,6.22,6.78
Warsaw,1769,Poland,7.01,7.69
Warsaw,1770,Poland,7.12,7.69
Warsaw,1771,Poland,6.12,7.85
Warsaw,1772,Poland,7.66,8.19
Warsaw,1773,Poland,8.13,8.22
Warsaw,1774,Poland,7.25,8.77
Warsaw,1775,Poland,8.60,9.18
Warsaw,1776,Poland,7.06,8.30
Warsaw,1777,Poland,6.84,8.26
Warsaw,1778,Poland,8.00,8.54
Warsaw,1779,Poland,8.67,8.98
Warsaw,1780,Poland,7.00,9.43
Warsaw,1781,Poland,8.08,8.10
Warsaw,1782,Poland,6.77,7.90
Warsaw,1783,Poland,7.99,7.68
Warsaw,1784,Poland,6.88,7.86
Warsaw,1785,Poland,5.64,7.36
Warsaw,1786,Poland,6.16,8.26
Warsaw,1787,Poland,7.69,8.03
Warsaw,1788,Poland,6.74,8.45
Warsaw,1789,Poland,8.16,8.33
Warsaw,1790,Poland,7.67,7.98
Warsaw,1791,Poland,8.34,8.23
Warsaw,1792,Poland,7.27,8.09
Warsaw,1793,Poland,7.59,8.23
Warsaw,1794,Poland,8.19,8.53
Warsaw,1795,Poland,7.18,8.35
Warsaw,1796,Poland,7.41,8.27
Warsaw,1797,Poland,9.08,8.51
Warsaw,1798,Poland,7.98,8.67
Warsaw,1799,Poland,5.17,8.51
Warsaw,1800,Poland,7.06,8.48
Warsaw,1801,Poland,8.50,8.59
Warsaw,1802,Poland,8.14,8.58
Warsaw,1803,Poland,6.32,8.50
Warsaw,1804,Poland,6.74,8.84
Warsaw,1805,Poland,5.80,8.56
Warsaw,1806,Poland,8.30,8.43
Warsaw,1807,Poland,8.18,8.28
Warsaw,1808,Poland,6.68,7.63
Warsaw,1809,Poland,6.95,7.08
Warsaw,1810,Poland,6.91,6.92
Warsaw,1811,Poland,8.38,6.86
Warsaw,1812,Poland,5.89,7.05
Warsaw,1813,Poland,7.05,7.74
Warsaw,1814,Poland,6.17,7.59
Warsaw,1815,Poland,6.34,7.24
Warsaw,1816,Poland,6.57,6.94
Warsaw,1817,Poland,7.42,6.98
Warsaw,1818,Poland,7.40,7.83
Warsaw,1819,Poland,7.69,7.37
Warsaw,1820,Poland,6.52,7.62
Warsaw,1821,Poland,7.28,8.09
Warsaw,1822,Poland,8.41,8.19
Warsaw,1823,Poland,7.04,7.72
Warsaw,1824,Poland,8.13,8.55
Warsaw,1825,Poland,7.59,8.39
Warsaw,1826,Poland,7.80,8.36
Warsaw,1827,Poland,7.95,8.81
Warsaw,1828,Poland,6.99,8.17
Warsaw,1829,Poland,4.94,7.94
Warsaw,1830,Poland,6.89,8.52
Warsaw,1831,Poland,7.21,7.64
Warsaw,1832,Poland,6.07,7.45
Warsaw,1833,Poland,7.47,8.01
Warsaw,1834,Poland,8.64,8.15
Warsaw,1835,Poland,7.00,7.39
Warsaw,1836,Poland,7.53,7.70
Warsaw,1837,Poland,6.55,7.38
Warsaw,1838,Poland,5.46,7.51
Warsaw,1839,Poland,6.92,7.63
Warsaw,1840,Poland,5.90,7.80
Warsaw,1841,Poland,7.85,7.69
Warsaw,1842,Poland,6.58,8.02
Warsaw,1843,Poland,7.86,8.17
Warsaw,1844,Poland,6.11,7.65
Warsaw,1845,Poland,6.46,7.85
Warsaw,1846,Poland,8.08,8.55
Warsaw,1847,Poland,6.56,8.09
Warsaw,1848,Poland,7.66,7.98
Warsaw,1849,Poland,6.36,7.98
Warsaw,1850,Poland,6.90,7.90
Warsaw,1851,Poland,7.42,8.18
Warsaw,1852,Poland,7.59,8.10
Warsaw,1853,Poland,6.50,8.04
Warsaw,1854,Poland,7.15,8.21
Warsaw,1855,Poland,5.74,8.11
Warsaw,1856,Poland,6.86,8.00
Warsaw,1857,Poland,7.41,7.76
Warsaw,1858,Poland,6.28,8.10
Warsaw,1859,Poland,8.19,8.25
Warsaw,1860,Poland,6.93,7.96
Warsaw,1861,Poland,7.33,7.85
Warsaw,1862,Poland,6.49,7.56
Warsaw,1863,Poland,8.64,8.11
Warsaw,1864,Poland,5.70,7.98
Warsaw,1865,Poland,6.91,8.18
Warsaw,1866,Poland,7.98,8.29
Warsaw,1867,Poland,6.43,8.44
Warsaw,1868,Poland,8.35,8.25
Warsaw,1869,Poland,7.72,8.43
Warsaw,1870,Poland,5.58,8.20
Warsaw,1871,Poland,5.21,8.12
Warsaw,1872,Poland,8.63,8.19
Warsaw,1873,Poland,7.92,8.35
Warsaw,1874,Poland,7.31,8.43
Warsaw,1875,Poland,5.74,7.86
Warsaw,1876,Poland,6.66,8.08
Warsaw,1877,Poland,6.92,8.54
Warsaw,1878,Poland,7.83,8.83
Warsaw,1879,Poland,6.22,8.17
Warsaw,1880,Poland,7.30,8.12
Warsaw,1881,Poland,6.10,8.27
Warsaw,1882,Poland,8.08,8.13
Warsaw,1883,Poland,6.83,7.98
Warsaw,1884,Poland,7.53,7.77
Warsaw,1885,Poland,7.14,7.92
Warsaw,1886,Poland,7.01,7.95
Warsaw,1887,Poland,6.67,7.91
Warsaw,1888,Poland,5.87,8.09
Warsaw,1889,Poland,6.75,8.32
Warsaw,1890,Poland,7.37,7.97
Warsaw,1891,Poland,7.08,8.02
Warsaw,1892,Poland,6.92,8.07
Warsaw,1893,Poland,6.43,8.06
Warsaw,1894,Poland,7.40,8.16
Warsaw,1895,Poland,6.97,8.15
Warsaw,1896,Poland,7.39,8.21
Warsaw,1897,Poland,7.42,8.29
Warsaw,1898,Poland,7.90,8.18
Warsaw,1899,Poland,7.43,8.40
Warsaw,1900,Poland,7.64,8.50
Warsaw,1901,Poland,7.43,8.54
Warsaw,1902,Poland,5.88,8.30
Warsaw,1903,Poland,7.90,8.22
Warsaw,1904,Poland,6.92,8.09
Warsaw,1905,Poland,7.39,8.23
Warsaw,1906,Poland,7.75,8.38
Warsaw,1907,Poland,6.55,7.95
Warsaw,1908,Poland,6.66,8.19
Warsaw,1909,Poland,6.72,8.18
Warsaw,1910,Poland,8.18,8.22
Warsaw,1911,Poland,7.96,8.18
Warsaw,1912,Poland,6.67,8.17
Warsaw,1913,Poland,7.80,8.30
Warsaw,1914,Poland,7.85,8.59
Warsaw,1915,Poland,7.11,8.59
Warsaw,1916,Poland,7.86,8.23
Warsaw,1917,Poland,6.83,8.02
Warsaw,1918,Poland,7.91,8.13
Warsaw,1919,Poland,6.53,8.38
Warsaw,1920,Poland,7.95,8.36
Warsaw,1921,Poland,8.04,8.57
Warsaw,1922,Poland,6.35,8.41
Warsaw,1923,Poland,7.25,8.42
Warsaw,1924,Poland,6.56,8.51
Warsaw,1925,Poland,7.94,8.53
Warsaw,1926,Poland,7.90,8.73
Warsaw,1927,Poland,7.14,8.52
Warsaw,1928,Poland,7.20,8.63
Warsaw,1929,Poland,6.06,8.24
Warsaw,1930,Poland,8.12,8.63
Warsaw,1931,Poland,6.89,8.72
Warsaw,1932,Poland,7.84,8.71
Warsaw,1933,Poland,6.22,8.34
Warsaw,1934,Poland,9.04,8.63
Warsaw,1935,Poland,7.52,8.52
Warsaw,1936,Poland,8.23,8.55
Warsaw,1937,Poland,8.26,8.70
Warsaw,1938,Poland,8.26,8.86
Warsaw,1939,Poland,8.46,8.76
Warsaw,1940,Poland,5.45,8.76
Warsaw,1941,Poland,5.71,8.77
Warsaw,1942,Poland,6.20,8.73
Warsaw,1943,Poland,8.00,8.76
Warsaw,1944,Poland,7.93,8.85
Warsaw,1945,Poland,7.62,8.58
Warsaw,1946,Poland,7.61,8.68
Warsaw,1947,Poland,7.04,8.80
Warsaw,1948,Poland,8.21,8.75
Warsaw,1949,Poland,8.54,8.59
Warsaw,1950,Poland,8.02,8.37
Warsaw,1951,Poland,8.38,8.63
Warsaw,1952,Poland,7.10,8.64
Warsaw,1953,Poland,7.93,8.87
Warsaw,1954,Poland,7.03,8.56
Warsaw,1955,Poland,7.45,8.63
Warsaw,1956,Poland,5.97,8.28
Warsaw,1957,Poland,8.30,8.73
Warsaw,1958,Poland,7.45,8.77
Warsaw,1959,Poland,8.17,8.73
Warsaw,1960,Poland,7.88,8.58
Warsaw,1961,Poland,8.52,8.80
Warsaw,1962,Poland,6.90,8.75
Warsaw,1963,Poland,6.56,8.86
Warsaw,1964,Poland,7.11,8.41
Warsaw,1965,Poland,6.01,8.53
Warsaw,1966,Poland,8.19,8.60
Warsaw,1967,Poland,8.59,8.70
Warsaw,1968,Poland,7.85,8.52
Warsaw,1969,Poland,6.40,8.60
Warsaw,1970,Poland,6.73,8.70
Warsaw,1971,Poland,7.86,8.60
Warsaw,1972,Poland,7.75,8.50
Warsaw,1973,Poland,7.85,8.95
Warsaw,1974,Poland,8.55,8.47
Warsaw,1975,Poland,8.98,8.74
Warsaw,1976,Poland,7.02,8.35
Warsaw,1977,Poland,8.19,8.85
Warsaw,1978,Poland,6.88,8.69
Warsaw,1979,Poland,6.96,8.73
Warsaw,1980,Poland,6.53,8.98
Warsaw,1981,Poland,7.77,9.17
Warsaw,1982,Poland,8.28,8.64
Warsaw,1983,Poland,8.90,9.03
Warsaw,1984,Poland,7.92,8.69
Warsaw,1985,Poland,6.65,8.66
Warsaw,1986,Poland,7.30,8.83
Warsaw,1987,Poland,6.32,8.99
Warsaw,1988,Poland,8.05,9.20
Warsaw,1989,Poland,9.43,8.92
Warsaw,1990,Poland,9.20,9.23
Warsaw,1991,Poland,7.90,9.18
Warsaw,1992,Poland,8.65,8.84
Warsaw,1993,Poland,7.67,8.87
Warsaw,1994,Poland,8.78,9.04
Warsaw,1995,Poland,8.16,9.35
Warsaw,1996,Poland,6.71,9.04
Warsaw,1997,Poland,7.81,9.20
Warsaw,1998,Poland,8.17,9.52
Warsaw,1999,Poland,8.96,9.29
Warsaw,2000,Poland,9.56,9.20
Warsaw,2001,Poland,8.26,9.41
Warsaw,2002,Poland,9.14,9.57
Warsaw,2003,Poland,8.22,9.53
Warsaw,2004,Poland,8.33,9.32
Warsaw,2005,Poland,8.43,9.70
Warsaw,2006,Poland,8.64,9.53
Warsaw,2007,Poland,9.32,9.73
Warsaw,2008,Poland,9.51,9.43
Warsaw,2009,Poland,8.50,9.51
Warsaw,2010,Poland,7.67,9.70
Warsaw,2011,Poland,8.84,9.52
Warsaw,2012,Poland,8.48,9.51
Warsaw,2013,Poland,9.32,9.61
